,platformId,gameId,champion,queue,season,timestamp,role,lane,champion_name
14183,NA1,3066472096,202,420,13,1560504804580,DUO_CARRY,BOTTOM,Jhin
14185,NA1,3065403688,86,450,13,1560397495485,DUO_SUPPORT,NONE,Garen
14186,NA1,3065356614,112,450,13,1560395920495,DUO,NONE,Viktor
14187,NA1,3065323422,82,430,13,1560393264807,SOLO,TOP,Mordekaiser
14188,NA1,3065299911,498,420,13,1560390437070,DUO_CARRY,BOTTOM,Xayah
14189,NA1,3065270218,51,420,13,1560388267005,DUO_CARRY,BOTTOM,Caitlyn
14190,NA1,3065217952,518,420,13,1560385323811,DUO_CARRY,BOTTOM,Neeko
14191,NA1,3063902140,15,450,13,1560227072599,DUO,NONE,Sivir
14192,NA1,3063884800,516,400,13,1560225628104,DUO_SUPPORT,NONE,Ornn
14193,NA1,3063128962,236,450,13,1560152535467,DUO,TOP,Lucian
14195,NA1,3062873545,15,420,13,1560128404071,DUO_CARRY,BOTTOM,Sivir
14198,NA1,3062370757,141,450,13,1560055206421,DUO_SUPPORT,MID,Kayn
14199,NA1,3062352664,6,450,13,1560053372397,DUO_SUPPORT,MID,Urgot
14200,NA1,3086768254,53,420,13,1562440122696,DUO_SUPPORT,BOTTOM,Blitzcrank
14206,NA1,3086650309,13,420,13,1562425339633,SOLO,TOP,Ryze
14207,NA1,3086628575,99,420,13,1562424562125,DUO,NONE,Lux
14210,NA1,3086607180,201,420,13,1562417296696,DUO_SUPPORT,BOTTOM,Braum
14212,NA1,3086601484,99,420,13,1562412246973,DUO_SUPPORT,TOP,Lux
14213,NA1,3086568917,53,420,13,1562409949530,DUO_SUPPORT,NONE,Blitzcrank
14214,NA1,3086557007,99,420,13,1562407020618,DUO_SUPPORT,BOTTOM,Lux
14220,NA1,3085777553,43,420,13,1562347851687,DUO_SUPPORT,NONE,Karma
14223,NA1,3085753055,99,420,13,1562342997030,DUO_SUPPORT,NONE,Lux
14232,NA1,3085653081,79,420,13,1562321042264,DUO_SUPPORT,NONE,Gragas
14237,NA1,3085611107,43,420,13,1562311357518,DUO_SUPPORT,NONE,Karma
14238,NA1,3085572125,53,420,13,1562308615909,DUO_SUPPORT,BOTTOM,Blitzcrank
14245,NA1,3085293901,43,420,13,1562290670285,DUO_SUPPORT,BOTTOM,Karma
14252,NA1,3085085984,64,400,13,1562275831980,NONE,JUNGLE,LeeSin
14253,NA1,3085036142,64,400,13,1562271496665,DUO_SUPPORT,NONE,LeeSin
14255,NA1,3084635729,99,420,13,1562241817180,DUO_SUPPORT,BOTTOM,Lux
14256,NA1,3084641294,79,420,13,1562239328233,DUO_SUPPORT,NONE,Gragas
14257,NA1,3084559693,497,420,13,1562236741843,DUO_SUPPORT,NONE,Rakan
14268,NA1,3083908425,99,420,13,1562196967369,DUO_SUPPORT,BOTTOM,Lux
14269,NA1,3083561374,99,420,13,1562156381885,DUO_SUPPORT,BOTTOM,Lux
14270,NA1,3083540712,43,420,13,1562153936244,DUO_SUPPORT,NONE,Karma
14271,NA1,3083526437,25,420,13,1562150969945,SOLO,BOTTOM,Morgana
14290,NA1,3082600346,37,420,13,1562073298903,DUO_SUPPORT,TOP,Sona
14291,NA1,3082567178,99,420,13,1562070230782,DUO_SUPPORT,BOTTOM,Lux
14294,NA1,3082548563,43,420,13,1562063332051,DUO_SUPPORT,BOTTOM,Karma
14296,NA1,3082542054,201,420,13,1562059168247,SOLO,BOTTOM,Braum
14304,NA1,3083815142,40,420,13,1562189954383,DUO_SUPPORT,NONE,Janna
14305,NA1,3083661379,117,420,13,1562175836085,DUO_SUPPORT,BOTTOM,Lulu
14306,NA1,3083582678,40,420,13,1562163969949,DUO_SUPPORT,BOTTOM,Janna
14312,NA1,3078112838,40,420,13,1561765104897,DUO_SUPPORT,NONE,Janna
14313,NA1,3077821967,40,420,13,1561746721260,DUO_SUPPORT,BOTTOM,Janna
14316,NA1,3077333703,40,420,13,1561694452237,DUO_SUPPORT,BOTTOM,Janna
14318,NA1,3077052997,40,420,13,1561681595650,DUO_SUPPORT,BOTTOM,Janna
14324,NA1,3076619030,43,420,13,1561657032775,DUO_SUPPORT,MID,Karma
14328,NA1,3076488651,37,420,13,1561644566700,DUO_SUPPORT,BOTTOM,Sona
14329,NA1,3076313380,40,420,13,1561613408311,DUO_SUPPORT,BOTTOM,Janna
14336,NA1,3076017300,40,420,13,1561593245055,DUO_SUPPORT,BOTTOM,Janna
14338,NA1,3075945300,40,420,13,1561588832402,DUO_SUPPORT,BOTTOM,Janna
14339,NA1,3075898280,40,420,13,1561585254631,DUO_SUPPORT,BOTTOM,Janna
14340,NA1,3075867503,37,420,13,1561582936578,DUO_SUPPORT,BOTTOM,Sona
14341,NA1,3075860748,40,420,13,1561581432310,DUO_SUPPORT,NONE,Janna
14345,NA1,3074963756,40,420,13,1561509858499,DUO_SUPPORT,BOTTOM,Janna
14351,NA1,3074796903,40,420,13,1561494087617,DUO_SUPPORT,NONE,Janna
14355,NA1,3074685289,267,420,13,1561474461081,DUO_SUPPORT,BOTTOM,Nami
14356,NA1,3074573915,40,420,13,1561442901800,DUO_SUPPORT,BOTTOM,Janna
14357,NA1,3074539443,40,420,13,1561440847113,DUO_SUPPORT,BOTTOM,Janna
14358,NA1,3074542173,40,420,13,1561439343731,DUO_SUPPORT,NONE,Janna
14367,NA1,3071151235,133,450,13,1561072762321,DUO_SUPPORT,NONE,Quinn
14371,NA1,3070288908,37,420,13,1560955928627,DUO_SUPPORT,BOTTOM,Sona
14372,NA1,3070022127,63,450,13,1560910050951,DUO_SUPPORT,NONE,Brand
14373,NA1,3069996265,96,450,13,1560908746887,DUO_SUPPORT,NONE,KogMaw
14374,NA1,3068729045,37,420,13,1560768103027,DUO_SUPPORT,BOTTOM,Sona
14375,NA1,3068709215,37,420,13,1560765774844,DUO_SUPPORT,BOTTOM,Sona
14378,NA1,3067275218,267,420,13,1560626086234,DUO_SUPPORT,BOTTOM,Nami
14381,NA1,3067193337,267,420,13,1560617279467,DUO_SUPPORT,BOTTOM,Nami
14382,NA1,3067178005,37,420,13,1560614749467,DUO_SUPPORT,BOTTOM,Sona
14385,NA1,3066317184,67,450,13,1560484352141,SOLO,BOTTOM,Vayne
14386,NA1,3066302334,268,450,13,1560483046551,DUO_SUPPORT,NONE,Azir
14387,NA1,3066271424,40,420,13,1560480536059,DUO_SUPPORT,BOTTOM,Janna
14390,NA1,3066008535,37,420,13,1560475040803,DUO_SUPPORT,NONE,Sona
14391,NA1,3065879569,37,420,13,1560472831835,DUO_SUPPORT,BOTTOM,Sona
14392,NA1,3065857188,30,450,13,1560469598657,DUO_SUPPORT,TOP,Karthus
14394,NA1,3065821991,37,420,13,1560465611224,DUO_SUPPORT,BOTTOM,Sona
14396,NA1,3065748615,37,420,13,1560461380667,DUO_SUPPORT,BOTTOM,Sona
14399,NA1,3065731446,16,420,13,1560455650662,DUO_SUPPORT,BOTTOM,Soraka
14406,NA1,3086027115,238,420,13,1562368231063,SOLO,MID,Zed
14407,NA1,3085986888,105,420,13,1562365711547,SOLO,MID,Fizz
14409,NA1,3085903449,103,420,13,1562358235513,SOLO,MID,Ahri
14417,NA1,3084774685,105,420,13,1562249530993,DUO_SUPPORT,MID,Fizz
14429,NA1,3083562083,238,420,13,1562156998354,DUO_SUPPORT,NONE,Zed
14432,NA1,3083197641,238,420,13,1562123287095,DUO_SUPPORT,NONE,Zed
14440,NA1,3082570347,238,420,13,1562064804777,DUO,NONE,Zed
14441,NA1,3082531815,64,420,13,1562058718734,NONE,JUNGLE,LeeSin
14484,NA1,3075260748,105,420,13,1561535317204,SOLO,MID,Fizz
14486,NA1,3075189795,105,420,13,1561527272107,DUO_SUPPORT,TOP,Fizz
14488,NA1,3075059388,238,420,13,1561517980758,SOLO,MID,Zed
14489,NA1,3075039760,58,420,13,1561515375149,DUO_SUPPORT,NONE,Renekton
14490,NA1,3074997967,117,420,13,1561513191728,SOLO,MID,Lulu
14492,NA1,3074713585,39,420,13,1561479928438,SOLO,MID,Irelia
14494,NA1,3074674591,103,420,13,1561472710037,DUO_SUPPORT,NONE,Ahri
14495,NA1,3074667125,4,420,13,1561468763268,SOLO,MID,TwistedFate
14496,NA1,3074655073,105,420,13,1561463490199,SOLO,MID,Fizz
14498,NA1,3074643221,117,420,13,1561459265202,DUO_SUPPORT,NONE,Lulu
14499,NA1,3074290840,43,420,13,1561419926871,SOLO,MID,Karma
14500,NA1,3086974548,91,420,13,1562455405028,SOLO,TOP,Talon
14502,NA1,3086923871,91,420,13,1562451240059,SOLO,MID,Talon
14512,NA1,3086657592,134,420,13,1562428479035,SOLO,MID,Syndra
14515,NA1,3086614606,134,420,13,1562421242475,SOLO,MID,Syndra
14526,NA1,3085831988,84,420,13,1562352268352,DUO,NONE,Akali
14527,NA1,3085813532,38,420,13,1562350173884,DUO,MID,Kassadin
14539,NA1,3085649550,7,420,13,1562319841180,DUO,TOP,Leblanc
14549,NA1,3084276013,38,420,13,1562216130896,SOLO,MID,Kassadin
14558,NA1,3080911838,7,420,13,1561951271171,SOLO,MID,Leblanc
14559,NA1,3080841607,7,420,13,1561948465141,SOLO,MID,Leblanc
14567,NA1,3076401058,164,420,13,1561623340917,SOLO,TOP,Camille
14569,NA1,3076351471,84,420,13,1561619098218,SOLO,MID,Akali
14572,NA1,3076049545,1,430,13,1561595566428,DUO,NONE,Annie
14592,NA1,3074118978,7,420,13,1561402484009,DUO,TOP,Leblanc
14594,NA1,3074085227,134,420,13,1561396078499,SOLO,MID,Syndra
14597,NA1,3074055056,59,420,13,1561389635731,NONE,JUNGLE,JarvanIV
14598,NA1,3074052024,134,420,13,1561387197814,SOLO,MID,Syndra
14599,NA1,3074029356,7,420,13,1561384674986,SOLO,MID,Leblanc
14602,NA1,3086386102,412,420,13,1562389804703,DUO_SUPPORT,NONE,Thresh
14618,NA1,3080473517,268,420,13,1561929579877,DUO,MID,Azir
14621,NA1,3079946025,246,430,13,1561875513928,NONE,JUNGLE,Qiyana
14622,NA1,3079924517,246,430,13,1561873618402,SOLO,MID,Qiyana
14623,NA1,3078432815,4,420,13,1561780259440,SOLO,TOP,TwistedFate
